,ghostNote,hammer,palmMute,slides,duration,root_note,root_freq
2977,0.0,0.0,0.0,0.0,0.25,R,0.0
2978,0.0,0.0,0.0,0.0,0.25,A4,440.0
2979,0.0,0.0,0.0,0.0,0.25,R,0.0
2980,0.0,0.0,0.0,0.0,0.25,A4,440.0
2981,0.0,0.0,0.0,0.0,0.25,R,0.0
2982,0.0,0.0,0.0,0.0,0.25,A4,440.0
2983,0.0,0.0,0.0,1.0,1.0,A3,219.99999999999991
2984,0.0,0.0,0.0,0.0,1.5,B2,123.47082531403092
2985,0.0,0.0,0.0,0.0,0.5,E3,164.81377845643485
2986,0.0,0.0,0.0,0.0,0.5,B4,493.8833012561241
2987,0.0,0.0,0.0,1.0,0.5,A4,440.0
2988,0.0,0.0,0.0,0.0,1.5,A2,109.99999999999987
2989,0.0,0.0,0.0,0.0,0.5,G3,195.9977179908745
2990,0.0,0.0,0.0,1.0,0.5,A4,440.0
2991,0.0,0.0,0.0,0.0,0.5,G#4,415.3046975799451
2992,0.0,0.0,0.0,0.0,1.5,F#3,184.99721135581711
2993,0.0,0.0,0.0,0.0,0.5,E3,164.81377845643485
2994,0.0,0.0,0.0,0.0,0.5,B4,493.8833012561241
2995,0.0,0.0,0.0,0.0,0.5,F#4,369.99442271163434
2996,0.0,0.0,0.0,0.0,0.75,D3,146.83238395870364
2997,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
2998,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
2999,0.0,0.0,0.0,0.0,0.25,F#4,369.99442271163434
3000,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3001,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
3002,0.0,0.0,0.0,0.0,0.5,C#3,138.59131548843592
3003,0.0,0.0,0.0,0.0,0.5,F#3,184.99721135581711
3004,0.0,0.0,0.0,0.0,0.75,B2,123.47082531403092
3005,0.0,0.0,0.0,0.0,0.75,B4,493.8833012561241
3006,0.0,0.0,0.0,0.0,0.5,E3,164.81377845643485
3007,0.0,0.0,0.0,0.0,0.5,B4,493.8833012561241
3008,0.0,0.0,0.0,1.0,0.5,A4,440.0
3009,0.0,0.0,0.0,0.0,1.5,A2,109.99999999999987
3010,0.0,0.0,0.0,0.0,0.5,G3,195.9977179908745
3011,0.0,0.0,0.0,0.0,0.5,A4,440.0
3012,0.0,0.0,0.0,0.0,0.5,G#4,415.3046975799451
3013,0.0,0.0,0.0,0.0,1.5,F#3,184.99721135581711
3014,0.0,0.0,0.0,0.0,8.0,E3,164.81377845643485
3018,0.0,0.0,0.0,0.0,0.5,R,0.0
3019,0.0,0.0,0.0,0.0,0.25,A4,440.0
3020,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3021,0.0,1.0,0.0,0.0,0.25,F#4,369.99442271163434
3022,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
3023,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3024,0.0,0.0,0.0,0.0,0.75,A3,219.99999999999991
3025,0.0,0.0,0.0,0.0,0.25,R,0.0
3026,0.0,0.0,0.0,0.0,0.25,R,0.0
3027,0.0,0.0,0.0,0.0,0.5,G3,195.9977179908745
3028,0.0,0.0,0.0,0.0,0.25,A4,440.0
3029,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3030,0.0,1.0,0.0,0.0,0.25,F#4,369.99442271163434
3031,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
3032,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3033,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
3034,0.0,0.0,0.0,0.0,0.25,R,0.0
3035,0.0,0.0,0.0,0.0,0.25,R,0.0
3036,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
3037,0.0,0.0,0.0,0.0,0.25,R,0.0
3038,0.0,0.0,0.0,0.0,0.5,G3,195.9977179908745
3039,0.0,0.0,0.0,0.0,0.25,A4,440.0
3040,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3041,0.0,1.0,0.0,0.0,0.25,F#4,369.99442271163434
3042,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
3043,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3044,0.0,0.0,0.0,0.0,0.75,A3,219.99999999999991
3045,0.0,0.0,0.0,0.0,0.25,R,0.0
3046,0.0,0.0,0.0,0.0,0.25,R,0.0
3047,0.0,0.0,0.0,0.0,0.5,G3,195.9977179908745
3048,0.0,0.0,0.0,0.0,0.25,A4,440.0
3049,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3050,0.0,1.0,0.0,0.0,0.25,F#4,369.99442271163434
3051,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
3052,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3053,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
3054,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
3055,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3056,0.0,1.0,0.0,0.0,0.25,E4,329.6275569128698
3057,0.0,0.0,0.0,0.0,0.25,F4,349.2282314330038
3058,0.0,0.0,0.0,0.0,0.25,D4,293.66476791740746
3059,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3060,0.0,0.0,0.0,0.0,0.25,A4,440.0
3061,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3062,0.0,1.0,0.0,0.0,0.25,F#4,369.99442271163434
3063,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
3064,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3065,0.0,0.0,0.0,0.0,0.75,A3,219.99999999999991
3066,0.0,0.0,0.0,0.0,0.25,R,0.0
3067,0.0,0.0,0.0,0.0,0.25,R,0.0
3068,0.0,0.0,0.0,0.0,0.5,G3,195.9977179908745
3069,0.0,0.0,0.0,0.0,0.25,A4,440.0
3070,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3071,0.0,1.0,0.0,0.0,0.25,F#4,369.99442271163434
3072,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
3073,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3074,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
3075,0.0,0.0,0.0,0.0,0.25,R,0.0
3076,0.0,0.0,0.0,0.0,0.25,R,0.0
3077,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
3078,0.0,0.0,0.0,0.0,0.25,R,0.0
3079,0.0,0.0,0.0,0.0,0.5,G3,195.9977179908745
3080,0.0,0.0,0.0,0.0,0.25,A4,440.0
3081,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3082,0.0,1.0,0.0,0.0,0.25,F#4,369.99442271163434
3083,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
3084,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3085,0.0,0.0,0.0,0.0,0.75,A3,219.99999999999991
3086,0.0,0.0,0.0,0.0,0.25,R,0.0
3087,0.0,0.0,0.0,0.0,0.25,R,0.0
3088,0.0,0.0,0.0,0.0,0.5,G3,195.9977179908745
3089,0.0,0.0,0.0,0.0,0.25,A4,440.0
3090,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3091,0.0,1.0,0.0,0.0,0.25,F#4,369.99442271163434
3092,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
3093,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3094,0.0,0.0,0.0,0.0,0.75,A3,219.99999999999991
3095,0.0,0.0,0.0,0.0,0.25,R,0.0
3096,0.0,0.0,0.0,0.0,0.25,R,0.0
3097,0.0,0.0,0.0,0.0,0.5,G3,195.9977179908745
3098,0.0,0.0,0.0,0.0,0.5,E4,329.6275569128698
3099,0.0,0.0,0.0,0.0,0.5,R,0.0
3100,0.0,0.0,0.0,0.0,0.5,B4,493.8833012561241
3101,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
3102,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
3103,0.0,0.0,0.0,0.0,0.5,R,0.0
3104,0.0,0.0,0.0,0.0,0.5,C#5,554.3652619537443
3105,0.0,0.0,0.0,0.0,0.5,B4,493.8833012561241
3106,0.0,0.0,0.0,0.0,0.16666666666666666,D5,587.3295358348153
3107,0.0,0.0,0.0,0.0,0.16666666666666666,E5,659.2551138257402
3108,0.0,0.0,0.0,0.0,0.16666666666666666,D5,587.3295358348153
3109,0.0,0.0,0.0,0.0,0.25,C#5,554.3652619537443
3110,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
3111,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3112,0.0,0.0,0.0,0.0,0.5,A3,219.99999999999991
3113,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3114,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
3115,0.0,0.0,0.0,0.0,0.16666666666666666,E4,329.6275569128698
3116,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
3117,0.0,0.0,0.0,0.0,0.16666666666666666,D5,587.3295358348153
3118,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
3119,0.0,0.0,0.0,0.0,0.16666666666666666,E4,329.6275569128698
3120,0.0,0.0,0.0,0.0,0.16666666666666666,C#5,554.3652619537443
3121,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
3122,0.0,0.0,0.0,0.0,0.16666666666666666,E4,329.6275569128698
3123,0.0,0.0,0.0,0.0,0.16666666666666666,A3,219.99999999999991
3124,0.0,0.0,0.0,0.0,0.16666666666666666,E4,329.6275569128698
3125,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
3126,0.0,0.0,0.0,0.0,0.16666666666666666,C#5,554.3652619537443
3127,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
3128,0.0,0.0,0.0,0.0,0.16666666666666666,E4,329.6275569128698
3129,0.0,0.0,0.0,0.0,0.16666666666666666,A3,219.99999999999991
3130,0.0,0.0,0.0,0.0,0.16666666666666666,E4,329.6275569128698
3131,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
3132,0.0,0.0,0.0,0.0,0.125,A3,219.99999999999991
3133,0.0,0.0,0.0,0.0,0.125,B3,246.94165062806198
3134,0.0,0.0,0.0,0.0,0.125,C4,261.6255653005985
3135,0.0,0.0,0.0,0.0,0.125,C#4,277.18263097687196
3136,0.0,0.0,0.0,0.0,0.125,D4,293.66476791740746
3137,0.0,0.0,0.0,0.0,0.125,E4,329.6275569128698
3138,0.0,0.0,0.0,0.0,0.125,F4,349.2282314330038
3139,0.0,0.0,0.0,0.0,0.125,F#4,369.99442271163434
3140,0.0,0.0,0.0,0.0,0.07142857142857142,G4,391.99543598174927
3141,0.0,0.0,0.0,0.0,0.07142857142857142,A4,440.0
3142,0.0,0.0,0.0,0.0,0.07142857142857142,B4,466.1637615180899
3143,0.0,0.0,0.0,0.0,0.07142857142857142,B4,493.8833012561241
3144,0.0,0.0,0.0,0.0,0.07142857142857142,C5,523.2511306011974
3145,0.0,0.0,0.0,0.0,0.07142857142857142,D5,587.3295358348153
3146,0.0,0.0,0.0,0.0,0.07142857142857142,E5,622.253967444162
3147,0.0,0.0,0.0,0.0,0.25,E5,659.2551138257402
3148,0.0,0.0,0.0,0.0,0.25,R,0.0
3149,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
3150,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
3151,0.0,0.0,0.0,0.0,0.5,R,0.0
3152,0.0,0.0,0.0,0.0,0.5,F#5,739.988845423269
3153,0.0,0.0,0.0,0.0,0.5,E5,659.2551138257402
3154,0.0,0.0,0.0,0.0,0.25,D5,587.3295358348153
3155,0.0,0.0,0.0,0.0,0.125,E5,659.2551138257402
3156,0.0,0.0,0.0,0.0,0.125,D5,587.3295358348153
3157,0.0,0.0,0.0,0.0,0.25,C#5,554.3652619537443
3158,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
3159,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3160,0.0,0.0,0.0,0.0,0.5,A3,219.99999999999991
3161,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3162,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
3163,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3164,0.0,0.0,0.0,0.0,0.25,D5,587.3295358348153
3165,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3166,0.0,0.0,0.0,0.0,0.25,C#5,554.3652619537443
3167,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
3168,0.0,0.0,0.0,0.0,0.25,A4,440.0
3169,0.0,0.0,0.0,0.0,0.5,A3,219.99999999999991
3170,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
3171,0.0,0.0,0.0,0.0,0.25,C#5,554.3652619537443
3172,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
3173,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3174,0.0,0.0,0.0,0.0,0.25,D4,293.66476791740746
3175,0.0,0.0,0.0,0.0,0.25,A4,440.0
3176,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
3177,0.0,0.0,0.0,0.0,0.25,A4,440.0
3178,0.0,0.0,0.0,0.0,0.25,D4,293.66476791740746
3179,0.0,0.0,0.0,0.0,0.25,A2,109.99999999999987
3180,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3181,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
3182,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3183,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
3184,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3185,0.0,0.0,0.0,0.0,0.25,C#3,138.59131548843592
3186,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3187,0.0,0.0,0.0,0.0,0.25,F#3,184.99721135581711
3188,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3189,0.0,0.0,0.0,0.0,0.25,B2,123.47082531403092
3190,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3191,0.0,0.0,0.0,0.0,0.25,A2,109.99999999999987
3192,0.0,0.0,0.0,0.0,0.5,B4,493.8833012561241
3193,0.0,0.0,0.0,0.0,0.75,B4,493.8833012561241
3194,0.0,0.0,0.0,0.0,0.5,B2,123.47082531403092
3195,0.0,0.0,0.0,0.0,0.5,A4,440.0
3196,0.0,0.0,0.0,0.0,0.5,A4,440.0
3197,0.0,0.0,0.0,0.0,3.0,C3,130.8127826502992
3199,0.0,0.0,0.0,0.0,0.5,C3,130.8127826502992
3200,0.0,0.0,0.0,0.0,0.5,A4,440.0
3201,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
3202,0.0,0.0,0.0,0.0,0.75,B2,123.47082531403092
3203,0.0,0.0,0.0,0.0,1.75,F#3,184.99721135581711
3206,0.0,0.0,0.0,0.0,0.25,B3,246.94165062806198
3207,0.0,0.0,0.0,0.0,0.5,A4,440.0
3208,0.0,0.0,0.0,0.0,0.25,F#3,184.99721135581711
3209,0.0,0.0,0.0,0.0,0.5,A4,440.0
3210,0.0,0.0,0.0,0.0,0.25,E3,164.81377845643485
3211,0.0,0.0,0.0,0.0,0.75,G#4,415.3046975799451
3212,0.0,0.0,0.0,0.0,0.5,B2,123.47082531403092
3213,0.0,0.0,0.0,0.0,0.5,G#4,415.3046975799451
3214,0.0,0.0,0.0,0.0,0.5,B2,123.47082531403092
3215,0.0,0.0,0.0,0.0,0.5,E3,164.81377845643485
3216,0.0,0.0,0.0,0.0,1.0,A2,109.99999999999987
3218,0.0,0.0,0.0,0.0,0.25,R,0.0
3219,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
3220,0.0,0.0,0.0,0.0,0.5,R,0.0
3221,0.0,0.0,0.0,0.0,0.5,B2,123.47082531403092
3222,0.0,0.0,0.0,0.0,0.5,B4,493.8833012561241
3223,0.0,0.0,0.0,0.0,0.5,A4,440.0
3224,0.0,0.0,0.0,0.0,1.0,C3,130.8127826502992
3226,0.0,0.0,0.0,0.0,0.5,R,0.0
3227,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
3228,0.0,0.0,0.0,0.0,1.0,D3,146.83238395870364
3230,0.0,0.0,0.0,0.0,0.5,R,0.0
3231,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
3232,0.0,0.0,0.0,0.0,0.5,B2,123.47082531403092
3233,0.0,0.0,0.0,0.0,0.25,A4,440.0
3234,0.0,0.0,0.0,0.0,0.25,F#3,184.99721135581711
3235,0.0,0.0,0.0,0.0,0.5,R,0.0
3236,0.0,0.0,0.0,0.0,0.25,E3,164.81377845643485
3237,0.0,0.0,0.0,0.0,0.25,G#4,415.3046975799451
3238,0.0,0.0,0.0,0.0,0.5,R,0.0
3239,0.0,0.0,0.0,0.0,0.5,G#4,415.3046975799451
3240,0.0,0.0,0.0,0.0,0.25,C3,130.8127826502992
3241,0.0,0.0,0.0,0.0,0.125,B4,493.8833012561241
3242,0.0,0.0,0.0,0.0,0.125,B4,493.8833012561241
3243,0.0,0.0,0.0,0.0,0.25,C#3,138.59131548843592
3244,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
3245,0.0,0.0,0.0,0.0,0.5,R,0.0
3246,0.0,0.0,0.0,0.0,0.5,F#3,184.99721135581711
3247,0.0,0.0,0.0,0.0,0.5,C#3,138.59131548843592
3248,0.0,0.0,0.0,0.0,0.5,F#3,184.99721135581711
3249,0.0,0.0,0.0,0.0,0.25,B2,123.47082531403092
3250,0.0,0.0,0.0,0.0,0.25,A4,440.0
3251,0.0,0.0,0.0,0.0,0.25,R,0.0
3252,0.0,0.0,0.0,0.0,0.25,F#3,184.99721135581711
3253,0.0,0.0,0.0,0.0,0.25,R,0.0
3254,0.0,0.0,0.0,0.0,0.25,A4,440.0
3255,0.0,0.0,0.0,0.0,0.5,E3,164.81377845643485
3256,0.0,0.0,0.0,0.0,0.5,R,0.0
3257,0.0,0.0,0.0,0.0,0.5,B2,123.47082531403092
3258,0.0,0.0,0.0,0.0,1.0,C3,130.8127826502992
3260,0.0,0.0,0.0,0.0,0.25,C#5,554.3652619537443
3261,0.0,0.0,0.0,0.0,1.0,C#3,138.59131548843592
3263,0.0,0.0,0.0,0.0,0.25,E5,622.253967444162
3264,0.0,0.0,0.0,0.0,1.0,F3,174.61411571650186
3266,0.0,0.0,0.0,0.0,0.25,F5,698.456462866008
3267,0.0,0.0,0.0,0.0,1.75,F#3,184.99721135581711
3270,0.0,0.0,0.0,0.0,2.0,B2,123.47082531403092
3272,0.0,0.0,0.0,0.0,0.5,F3,174.61411571650186
3273,0.0,0.0,0.0,0.0,1.0,E3,164.81377845643485
3275,0.0,0.0,0.0,0.0,0.25,R,0.0
3276,0.0,0.0,0.0,0.0,0.25,B2,123.47082531403092
3277,0.0,0.0,0.0,0.0,0.5,R,0.0
3278,0.0,0.0,0.0,0.0,0.5,A2,109.99999999999987
3279,0.0,0.0,0.0,0.0,0.5,R,0.0
3280,0.0,0.0,0.0,0.0,0.5,R,0.0
3281,0.0,0.0,0.0,0.0,1.5,R,0.0
3282,0.0,0.0,0.0,0.0,0.5,D3,146.83238395870364
3283,0.0,0.0,0.0,0.0,1.75,A3,219.99999999999991
3286,0.0,0.0,0.0,0.0,0.25,D4,293.66476791740746
3287,0.0,0.0,0.0,0.0,0.5,E5,659.2551138257402
3288,0.0,0.0,0.0,0.0,0.5,G3,195.9977179908745
3289,0.0,0.0,0.0,0.0,0.5,D3,146.83238395870364
3290,0.0,0.0,0.0,0.0,1.75,C3,130.8127826502992
3292,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3293,0.0,0.0,0.0,0.0,0.5,B2,123.47082531403092
3294,0.0,0.0,0.0,0.0,0.5,C5,523.2511306011974
3295,0.0,0.0,0.0,0.0,0.5,B4,493.8833012561241
3296,0.0,0.0,0.0,0.0,1.5,A3,219.99999999999991
3297,0.0,0.0,0.0,0.0,2.0,G3,195.9977179908745
3299,0.0,0.0,0.0,1.0,0.5,A4,440.0
3300,0.0,0.0,0.0,0.0,7.5,F3,174.61411571650186
3304,0.0,0.0,0.0,0.0,1.5,E3,155.56349186104038
3305,0.0,0.0,0.0,0.0,0.5,G#3,207.65234878997242
3306,0.0,0.0,0.0,0.0,0.5,A4,440.0
3307,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
3308,0.0,0.0,0.0,0.0,1.5,C#3,138.59131548843592
3309,0.0,0.0,0.0,0.0,0.5,F#3,184.99721135581711
3310,0.0,0.0,0.0,0.0,0.5,F#4,369.99442271163434
3311,0.0,0.0,0.0,0.0,0.5,F4,349.2282314330038
3312,0.0,0.0,0.0,0.0,1.5,B2,123.47082531403092
3313,0.0,0.0,0.0,0.0,0.75,E3,164.81377845643485
3314,0.0,0.0,0.0,0.0,0.75,G#4,415.3046975799451
3315,0.0,0.0,0.0,0.0,41.25,A2,109.99999999999987
3332,0.0,0.0,0.0,0.0,0.75,A2,109.99999999999987
3333,0.0,0.0,0.0,0.0,1.5,A2,109.99999999999987
3334,0.0,0.0,0.0,0.0,6.0,A2,109.99999999999987
3338,0.0,0.0,0.0,0.0,0.75,D3,146.83238395870364
3339,0.0,0.0,0.0,0.0,5.25,F#4,369.99442271163434
3343,0.0,0.0,0.0,0.0,1.5,A2,109.99999999999987
3344,0.0,0.0,0.0,0.0,0.5,D4,293.66476791740746
3345,0.0,0.0,0.0,0.0,0.5,F#4,369.99442271163434
3346,0.0,0.0,0.0,0.0,0.5,C#4,277.18263097687196
3347,0.0,0.0,0.0,0.0,0.25,B3,246.94165062806198
3348,0.0,0.0,0.0,0.0,1.0,A2,109.99999999999987
3350,0.0,0.0,0.0,0.0,0.5,A2,109.99999999999987
3351,0.0,0.0,0.0,0.0,0.25,A2,109.99999999999987
3352,0.0,0.0,0.0,0.0,0.25,R,0.0
3353,0.0,0.0,0.0,0.0,0.25,A2,109.99999999999987
3354,0.0,0.0,0.0,0.0,0.25,A4,440.0
3355,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3356,0.0,1.0,0.0,0.0,0.25,F#4,369.99442271163434
3357,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
3358,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3359,0.0,0.0,0.0,0.0,0.75,A3,219.99999999999991
3360,0.0,0.0,0.0,0.0,0.25,R,0.0
3361,0.0,0.0,0.0,0.0,0.25,R,0.0
3362,0.0,0.0,0.0,0.0,0.5,G3,195.9977179908745
3363,0.0,0.0,0.0,0.0,0.25,A4,440.0
3364,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3365,0.0,1.0,0.0,0.0,0.25,F#4,369.99442271163434
3366,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
3367,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3368,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
3369,0.0,0.0,0.0,0.0,0.25,R,0.0
3370,0.0,0.0,0.0,0.0,0.25,R,0.0
3371,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
3372,0.0,0.0,0.0,0.0,0.25,R,0.0
3373,0.0,0.0,0.0,0.0,0.5,G3,195.9977179908745
3374,0.0,0.0,0.0,0.0,0.25,A4,440.0
3375,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3376,0.0,1.0,0.0,0.0,0.25,F#4,369.99442271163434
3377,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
3378,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3379,0.0,0.0,0.0,0.0,0.75,A3,219.99999999999991
3380,0.0,0.0,0.0,0.0,0.25,R,0.0
3381,0.0,0.0,0.0,0.0,0.25,R,0.0
3382,0.0,0.0,0.0,0.0,0.5,G3,195.9977179908745
3383,0.0,0.0,0.0,0.0,0.25,A4,440.0
3384,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3385,0.0,1.0,0.0,0.0,0.25,F#4,369.99442271163434
3386,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
3387,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3388,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
3389,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
3390,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3391,0.0,1.0,0.0,0.0,0.25,E4,329.6275569128698
3392,0.0,0.0,0.0,0.0,0.25,F4,349.2282314330038
3393,0.0,0.0,0.0,0.0,0.25,D4,293.66476791740746
3394,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3395,0.0,0.0,0.0,0.0,0.25,A4,440.0
3396,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3397,0.0,1.0,0.0,0.0,0.25,F#4,369.99442271163434
3398,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
3399,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3400,0.0,0.0,0.0,0.0,0.75,A3,219.99999999999991
3401,0.0,0.0,0.0,0.0,0.25,R,0.0
3402,0.0,0.0,0.0,0.0,0.25,R,0.0
3403,0.0,0.0,0.0,0.0,0.5,G3,195.9977179908745
3404,0.0,0.0,0.0,0.0,0.25,A4,440.0
3405,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3406,0.0,1.0,0.0,0.0,0.25,F#4,369.99442271163434
3407,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
3408,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
3409,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
3410,0.0,0.0,0.0,0.0,0.25,R,0.0
3411,0.0,0.0,0.0,0.0,0.25,R,0.0
3412,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
3413,0.0,0.0,0.0,0.0,0.25,R,0.0
3414,0.0,0.0,0.0,0.0,0.5,G3,195.9977179908745
3415,0.0,0.0,0.0,0.0,0.25,A4,440.0
3416,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
3417,0.0,1.0,0.0,0.0,0.25,F#4,369.99442271163434
3418,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
3419,0.0,0.0,0.0,0.0,0.16666666666666666,A3,219.99999999999991
3420,0.0,0.0,0.0,0.0,0.16666666666666666,E4,329.6275569128698
3421,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
3422,0.0,0.0,0.0,0.0,0.16666666666666666,C#5,554.3652619537443
3423,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
3424,0.0,0.0,0.0,0.0,0.16666666666666666,E4,329.6275569128698
3425,0.0,0.0,0.0,0.0,0.16666666666666666,A3,219.99999999999991
3426,0.0,0.0,0.0,0.0,0.16666666666666666,E4,329.6275569128698
3427,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
3428,0.0,0.0,0.0,0.0,0.16666666666666666,G3,195.9977179908745
3429,0.0,0.0,0.0,0.0,0.16666666666666666,D4,293.66476791740746
3430,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
3431,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
3432,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
3433,0.0,0.0,0.0,0.0,0.16666666666666666,D4,293.66476791740746
3434,0.0,0.0,0.0,0.0,0.16666666666666666,G3,195.9977179908745
3435,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
3436,0.0,0.0,0.0,0.0,0.16666666666666666,D4,293.66476791740746
